Time,Lat,Long,Theta,PDOP,V
124946.000,49.10269,2.03872,000.0,0.8,0.0
124947.000,49.10269,2.03872,000.0,0.8,0.0
124948.000,49.10269,2.03872,000.0,0.8,0.0
124949.000,49.10269,2.03872,000.0,0.8,0.0
124950.000,49.10269,2.03872,000.0,0.8,0.0
124951.000,49.10269,2.03872,000.0,0.8,0.0
124952.000,49.10269,2.03872,000.0,0.8,0.0
124953.000,49.10269,2.03872,000.0,0.8,0.0
124954.000,49.10269,2.03872,000.0,0.8,0.0
124955.000,49.10269,2.03872,000.0,0.8,0.0
124956.000,49.10269,2.03872,000.0,0.8,0.0
124957.000,49.10269,2.03872,000.0,0.8,0.0
124958.000,49.10269,2.03872,000.0,0.8,0.0
124959.000,49.10269,2.03872,000.0,0.8,0.0
125000.000,49.10269,2.03872,000.0,0.8,0.0
125001.000,49.10269,2.03872,000.0,0.8,0.0
125002.000,49.10269,2.03872,000.0,0.8,0.0
125003.000,49.10269,2.03872,000.0,0.8,0.0
125004.000,49.10269,2.03872,000.0,0.8,0.0
125005.000,49.10269,2.03872,000.0,0.8,0.0
125006.000,49.10269,2.03872,000.0,0.8,0.0
125007.000,49.10269,2.03872,000.0,0.8,0.0
125008.000,49.10269,2.03872,000.0,0.8,0.0
125009.000,49.10269,2.03872,000.0,0.8,0.0
125010.000,49.10269,2.03872,000.0,0.8,0.0
125011.000,49.10269,2.03872,000.0,0.8,0.0
125012.000,49.10269,2.03872,000.0,0.8,0.0
125013.000,49.10269,2.03872,000.0,0.8,0.0
125014.000,49.10269,2.03872,000.0,0.8,0.0
125015.000,49.10269,2.03872,000.0,0.8,0.0
125016.000,49.10269,2.03872,000.0,0.8,0.0
125017.000,49.10269,2.03872,000.0,0.8,0.0
125018.000,49.10269,2.03872,000.0,0.8,0.0
125019.000,49.10269,2.03872,000.0,0.8,0.0
125020.000,49.10269,2.03872,000.0,0.8,0.0
125021.000,49.10269,2.03872,000.0,0.8,0.0
125022.000,49.10269,2.03872,000.0,0.8,0.0
125023.000,49.10269,2.03872,000.0,0.8,0.0
125024.000,49.10269,2.03872,000.0,0.8,0.0
125025.000,49.10269,2.03872,000.0,0.8,0.0
125026.000,49.10269,2.03872,000.0,0.8,0.0
125027.000,49.10269,2.03872,000.0,0.8,0.0
125028.000,49.10269,2.03872,000.0,0.8,0.0
125029.000,49.10269,2.03872,000.0,0.8,0.0
125030.000,49.10269,2.03872,000.0,0.8,0.0
125031.000,49.10269,2.03872,000.0,0.8,0.0
125032.000,49.10269,2.03872,000.0,0.8,0.0
125033.000,49.10269,2.03872,000.0,0.8,0.0
125034.000,49.10269,2.03872,000.0,0.8,0.0
125035.000,49.10269,2.03872,000.0,0.8,0.0
125036.000,49.10269,2.03872,000.0,0.8,0.0
125037.000,49.10269,2.03872,000.0,0.8,0.0
125038.000,49.10269,2.03872,000.0,0.8,0.0
125039.000,49.10269,2.03872,000.0,0.8,0.0
125040.000,49.10269,2.03872,000.0,0.8,0.0
125041.000,49.10269,2.03872,000.0,0.8,0.0
125042.000,49.10269,2.03872,000.0,0.8,0.0
125043.000,49.10269,2.03872,000.0,0.8,0.0
125044.000,49.10269,2.03872,000.0,0.8,0.0
125045.000,49.10269,2.03872,000.0,0.8,0.0
125046.000,49.10269,2.03872,000.0,0.8,0.0
125047.000,49.10269,2.03872,000.0,0.8,0.0
125048.000,49.10269,2.03872,000.0,0.8,0.0
125049.000,49.10269,2.03872,000.0,0.8,0.0
125050.000,49.10269,2.03872,000.0,0.8,0.0
125051.000,49.10269,2.03872,000.0,0.8,0.0
125052.000,49.10269,2.03872,000.0,0.8,0.0
125053.000,49.10269,2.03872,000.0,0.8,0.0
125054.000,49.10269,2.03872,000.0,0.8,0.0
125055.000,49.10269,2.03872,000.0,0.8,0.0
125056.000,49.10269,2.03872,000.0,0.8,0.0
125057.000,49.10269,2.03872,000.0,0.8,0.0
125058.000,49.10269,2.03872,000.0,0.8,0.0
125059.000,49.10269,2.03872,000.0,0.8,0.0
125100.000,49.10269,2.03872,000.0,0.8,0.0
125101.000,49.10269,2.03872,000.0,0.8,0.0
125102.000,49.10269,2.03872,000.0,0.8,0.0
125103.000,49.10269,2.03872,000.0,0.8,0.0
125104.000,49.10269,2.03872,000.0,0.8,0.0
125105.000,49.10269,2.03872,000.0,0.8,0.0
125106.000,49.10269,2.03872,000.0,0.8,0.0
125107.000,49.10269,2.03872,000.0,0.8,0.0
125108.000,49.10269,2.03872,000.0,0.8,0.0
125109.000,49.10269,2.03872,000.0,0.8,0.0
125110.000,49.10269,2.03872,000.0,0.8,0.0
125111.000,49.10269,2.03872,000.0,0.8,0.0
125112.000,49.10269,2.03872,000.0,0.8,0.0
125113.000,49.10269,2.03872,000.0,0.8,0.0
125114.000,49.10269,2.03872,000.0,0.8,0.0
125115.000,49.10269,2.03872,000.0,0.8,0.0
125116.000,49.10269,2.03872,000.0,0.8,0.0
125117.000,49.10269,2.03872,000.0,0.8,0.0
125118.000,49.10269,2.03872,000.0,0.8,0.0
125119.000,49.10269,2.03872,000.0,0.8,0.0
125120.000,49.10269,2.03872,000.0,0.8,0.0
125121.000,49.10269,2.03872,000.0,0.8,0.0
125122.000,49.10269,2.03872,000.0,0.8,0.0
125123.000,49.10269,2.03872,000.0,0.8,0.0
125124.000,49.10269,2.03872,000.0,0.8,0.0
125125.000,49.10269,2.03872,000.0,0.8,0.0
125126.000,49.10269,2.03872,000.0,0.8,0.0
125127.000,49.10269,2.03872,000.0,0.8,0.0
125128.000,49.10269,2.03872,000.0,0.8,0.0
125129.000,49.10269,2.03872,000.0,0.8,0.0
125130.000,49.10269,2.03872,000.0,0.8,0.0
125131.000,49.10269,2.03872,000.0,0.8,0.0
125132.000,49.10269,2.03872,000.0,0.8,0.0
125133.000,49.10269,2.03872,000.0,0.8,0.0
125134.000,49.10269,2.03872,000.0,0.8,0.0
125135.000,49.10269,2.03872,000.0,0.8,0.0
125136.000,49.10269,2.03872,000.0,0.8,0.0
125137.000,49.10269,2.03872,000.0,0.8,0.0
125138.000,49.10269,2.03872,000.0,0.8,0.0
125139.000,49.10269,2.03872,000.0,0.8,0.0
125140.000,49.10269,2.03872,000.0,0.8,0.0
125141.000,49.10269,2.03872,000.0,0.8,0.0
125142.000,49.10269,2.03872,000.0,0.8,0.0
125143.000,49.10269,2.03872,000.0,0.8,0.0
125144.000,49.10269,2.03872,000.0,0.8,0.0
125145.000,49.10269,2.03872,000.0,0.8,0.0
125146.000,49.10269,2.03872,000.0,0.8,0.0
125147.000,49.10269,2.03872,000.0,0.8,0.0
125148.000,49.10269,2.03872,000.0,0.8,0.0
125149.000,49.10269,2.03872,000.0,0.8,0.0
125150.000,49.10269,2.03872,000.0,0.8,0.0
125151.000,49.10269,2.03872,000.0,0.8,0.0
125152.000,49.10269,2.03872,000.0,0.8,0.0
125153.000,49.10269,2.03872,000.0,0.8,0.0
125154.000,49.10269,2.03872,000.0,0.8,0.0
125155.000,49.10269,2.03872,000.0,0.8,0.0
125156.000,49.10269,2.03872,000.0,0.8,0.0
125157.000,49.10269,2.03872,000.0,0.8,0.0
125158.000,49.10269,2.03872,000.0,0.8,0.0
125159.000,49.10269,2.03872,000.0,0.8,0.0
125200.000,49.10269,2.03872,000.0,0.8,0.0
125201.000,49.10269,2.03872,000.0,0.8,0.0
125202.000,49.10269,2.03872,000.0,0.8,0.0
125203.000,49.10269,2.03872,000.0,0.8,0.0
125204.000,49.10269,2.03872,000.0,0.8,0.0
125205.000,49.10269,2.03872,000.0,0.8,0.0
125206.000,49.10269,2.03872,000.0,0.8,0.0
125207.000,49.10269,2.03872,000.0,0.8,0.0
125208.000,49.10269,2.03872,000.0,0.8,0.0
125209.000,49.10269,2.03872,000.0,0.8,0.0
125210.000,49.10269,2.03872,000.0,0.8,0.0
125211.000,49.10269,2.03872,000.0,0.8,0.0
125212.000,49.10269,2.03872,000.0,0.8,0.0
125213.000,49.10269,2.03872,000.0,0.8,0.0
125214.000,49.10269,2.03872,000.0,0.8,0.0
125215.000,49.10269,2.03872,000.0,0.8,0.0
125216.000,49.10269,2.03872,000.0,0.8,0.0
125217.000,49.10269,2.03872,000.0,0.8,0.0
125218.000,49.10269,2.03872,000.0,0.8,0.0
125219.000,49.10269,2.03872,000.0,0.8,0.0
125220.000,49.10269,2.03872,000.0,0.8,0.0
125221.000,49.10269,2.03872,000.0,0.8,0.0
125222.000,49.10269,2.03872,000.0,0.8,0.0
125223.000,49.10269,2.03872,000.0,0.8,0.0
125224.000,49.10269,2.03872,000.0,0.8,0.0
125225.000,49.10269,2.03872,000.0,0.8,0.0
125226.000,49.10269,2.03872,000.0,0.8,0.0
125227.000,49.10269,2.03872,000.0,0.8,0.0
125228.000,49.10269,2.03872,000.0,0.8,0.0
125229.000,49.10269,2.03872,000.0,0.8,0.0
125230.000,49.10269,2.03872,000.0,0.8,0.0
125231.000,49.10269,2.03872,000.0,0.8,0.0
125232.000,49.10269,2.03872,000.0,0.8,0.0
125233.000,49.10269,2.03872,000.0,0.8,0.0
125234.000,49.10269,2.03872,000.0,0.8,0.0
125235.000,49.10269,2.03872,000.0,0.8,0.0
125236.000,49.10269,2.03872,000.0,0.8,0.0
125237.000,49.10269,2.03872,000.0,0.8,0.0
125238.000,49.10269,2.03872,000.0,0.8,0.0
125239.000,49.10269,2.03872,000.0,0.8,0.0
125240.000,49.10269,2.03872,000.0,0.8,0.0
125241.000,49.10269,2.03872,000.0,0.8,0.0
125242.000,49.10269,2.03872,000.0,0.8,0.0
125243.000,49.10269,2.03872,000.0,0.8,0.0
125244.000,49.10269,2.03872,000.0,0.8,0.0
125245.000,49.10269,2.03872,000.0,0.8,0.0
125246.000,49.10269,2.03872,000.0,0.8,0.0
125247.000,49.10269,2.03872,000.0,0.8,0.0
125248.000,49.10269,2.03872,000.0,0.8,0.0
125249.000,49.10269,2.03872,000.0,0.8,0.0
125250.000,49.10269,2.03872,000.0,0.8,0.0
125251.000,49.10269,2.03872,000.0,0.8,0.0
125252.000,49.10269,2.03872,000.0,0.8,0.0
125253.000,49.10269,2.03872,000.0,0.8,0.0
125254.000,49.10269,2.03872,000.0,0.8,0.0
125255.000,49.10269,2.03872,000.0,0.8,0.0
125256.000,49.10269,2.03872,000.0,0.8,0.0
125257.000,49.10269,2.03872,000.0,0.8,0.0
125258.000,49.10269,2.03872,000.0,0.8,0.0
125259.000,49.10269,2.03872,000.0,0.8,0.0
125300.000,49.10269,2.03872,000.0,0.8,0.0
125301.000,49.10269,2.03872,000.0,0.8,0.0
125302.000,49.10269,2.03872,000.0,0.8,0.0
125303.000,49.10269,2.03872,000.0,0.8,0.0
125304.000,49.10269,2.03872,000.0,0.8,0.0
125305.000,49.10269,2.03872,000.0,0.8,0.0
125306.000,49.10269,2.03872,000.0,0.8,0.0
125307.000,49.10269,2.03872,000.0,0.8,0.0
125308.000,49.10269,2.03872,000.0,0.8,0.0
125309.000,49.10269,2.03872,000.0,0.8,0.0
125310.000,49.10269,2.03872,000.0,0.8,0.0
125311.000,49.10269,2.03872,000.0,0.8,0.0
125312.000,49.10269,2.03872,000.0,0.8,0.0
125313.000,49.10269,2.03872,000.0,0.8,0.0
125314.000,49.10269,2.03872,000.0,0.8,0.0
125315.000,49.10269,2.03872,000.0,0.8,0.0
125316.000,49.10269,2.03872,000.0,0.8,0.0
125317.000,49.10269,2.03872,000.0,0.8,0.0
125318.000,49.10269,2.03872,000.0,0.8,0.0
125319.000,49.10269,2.03872,000.0,0.8,0.0
125320.000,49.10269,2.03872,000.0,0.8,0.0
125321.000,49.10269,2.03872,000.0,0.8,0.0
125322.000,49.10269,2.03872,000.0,0.8,0.0
125323.000,49.10269,2.03872,000.0,0.8,0.0
125324.000,49.10269,2.03872,000.0,0.8,0.0
125325.000,49.10269,2.03872,000.0,0.8,0.0
125326.000,49.10269,2.03872,000.0,0.8,0.0
125327.000,49.10269,2.03872,000.0,0.8,0.0
125328.000,49.10269,2.03872,000.0,0.8,0.0
125329.000,49.10269,2.03872,000.0,0.8,0.0
125330.000,49.10269,2.03872,000.0,0.8,0.0
125331.000,49.10269,2.03872,000.0,0.8,0.0
125332.000,49.10269,2.03872,000.0,0.8,0.0
125333.000,49.10269,2.03872,000.0,0.8,0.0
125334.000,49.10269,2.03872,000.0,0.8,0.0
125335.000,49.10269,2.03872,000.0,0.8,0.0
125336.000,49.10269,2.03872,000.0,0.8,0.0
125337.000,49.10269,2.03872,000.0,0.8,0.0
125338.000,49.10269,2.03872,000.0,0.8,0.0
125339.000,49.10269,2.03872,000.0,0.8,0.0
125340.000,49.10269,2.03872,000.0,0.8,0.0
125341.000,49.10269,2.03872,000.0,0.8,0.0
125342.000,49.10269,2.03872,000.0,0.8,0.0
125343.000,49.10269,2.03872,000.0,0.8,0.0
125344.000,49.10269,2.03872,000.0,0.8,0.0
125345.000,49.10269,2.03872,000.0,0.8,0.0
125346.000,49.10269,2.03872,000.0,0.8,0.0
125347.000,49.10269,2.03872,000.0,0.8,0.0
125348.000,49.10269,2.03872,000.0,0.8,0.0
125349.000,49.10269,2.03872,000.0,0.8,0.0
125350.000,49.10269,2.03872,000.0,0.8,0.0
125351.000,49.10269,2.03872,000.0,0.8,0.0
125352.000,49.10269,2.03872,000.0,0.8,0.0
125353.000,49.10269,2.03872,000.0,0.8,0.0
125354.000,49.10269,2.03872,000.0,0.8,0.0
125355.000,49.10269,2.03872,000.0,0.8,0.0
125356.000,49.10269,2.03872,000.0,0.8,0.0
125357.000,49.10269,2.03872,000.0,0.8,0.0
125358.000,49.10269,2.03872,000.0,0.8,0.0
125359.000,49.10269,2.03872,000.0,0.8,0.0
125400.000,49.10269,2.03872,000.0,0.8,0.0
125401.000,49.10269,2.03872,000.0,0.8,0.0
125402.000,49.10269,2.03872,000.0,0.8,0.0
125403.000,49.10269,2.03872,000.0,0.8,0.0
125404.000,49.10269,2.03872,000.0,0.8,0.0
125405.000,49.10269,2.03872,000.0,0.8,0.0
125406.000,49.10269,2.03872,000.0,0.8,0.0
125407.000,49.10269,2.03872,000.0,0.8,0.0
125408.000,49.10269,2.03872,000.0,0.8,0.0
125409.000,49.10269,2.03872,000.0,0.8,0.0
125410.000,49.10269,2.03872,000.0,0.8,0.0
125411.000,49.10269,2.03872,000.0,0.8,0.0
125412.000,49.10269,2.03872,000.0,0.8,0.0
125413.000,49.10269,2.03872,000.0,0.8,0.0
125414.000,49.10269,2.03872,000.0,0.8,0.0
125415.000,49.10269,2.03872,000.0,0.8,0.0
125416.000,49.10269,2.03872,000.0,0.8,0.0
125417.000,49.10269,2.03872,000.0,0.8,0.0
125418.000,49.10269,2.03872,000.0,0.8,0.0
125419.000,49.10269,2.03872,000.0,0.8,0.0
125420.000,49.10269,2.03872,000.0,0.8,0.0
125421.000,49.10269,2.03872,000.0,0.8,0.0
125422.000,49.10269,2.03872,000.0,0.8,0.0
125423.000,49.10269,2.03872,000.0,0.8,0.0
125424.000,49.10269,2.03872,000.0,0.8,0.0
125425.000,49.10269,2.03872,000.0,0.8,0.0
125426.000,49.10269,2.03872,000.0,0.8,0.0
125427.000,49.10269,2.03872,000.0,0.8,0.0
125428.000,49.10269,2.03872,000.0,0.8,0.0
125429.000,49.10269,2.03872,000.0,0.8,0.0
125430.000,49.10269,2.03872,000.0,0.8,0.0
125431.000,49.10269,2.03872,000.0,0.8,0.0
125432.000,49.10269,2.03872,000.0,0.8,0.0
125433.000,49.10269,2.03872,000.0,0.8,0.0
125434.000,49.10269,2.03872,000.0,0.8,0.0
125435.000,49.10269,2.03872,000.0,0.8,0.0
125436.000,49.10269,2.03872,000.0,0.8,0.0
125437.000,49.10269,2.03872,000.0,0.8,0.0
125438.000,49.10269,2.03872,000.0,0.8,0.0
125439.000,49.10269,2.03872,000.0,0.8,0.0
125440.000,49.10269,2.03872,000.0,0.8,0.0
125441.000,49.10269,2.03872,000.0,0.8,0.0
125442.000,49.10269,2.03872,000.0,0.8,0.0
125443.000,49.10269,2.03872,000.0,0.9,0.0
125444.000,49.10269,2.03872,000.0,0.8,0.0
125445.000,49.10269,2.03872,000.0,0.8,0.0
125446.000,49.10269,2.03872,000.0,0.8,0.0
125447.000,49.10269,2.03872,000.0,0.8,0.0
125448.000,49.10269,2.03872,000.0,0.8,0.0
125449.000,49.10269,2.03872,000.0,0.8,0.0
125450.000,49.10269,2.03872,000.0,0.8,0.0
125451.000,49.10269,2.03872,000.0,0.8,0.0
125452.000,49.10269,2.03872,000.0,0.8,0.0
125453.000,49.10269,2.03872,000.0,0.8,0.0
125454.000,49.10269,2.03872,000.0,0.8,0.0
125455.000,49.10269,2.03872,000.0,0.8,0.0
125456.000,49.10269,2.03872,000.0,0.8,0.0
125457.000,49.10269,2.03872,000.0,0.8,0.0
125458.000,49.10269,2.03872,000.0,0.8,0.0
125459.000,49.10269,2.03872,000.0,0.8,0.0
125500.000,49.10269,2.03872,000.0,0.8,0.0
125501.000,49.10269,2.03872,000.0,0.8,0.0
125502.000,49.10269,2.03872,000.0,0.8,0.0
125503.000,49.10269,2.03872,000.0,0.8,0.0
125504.000,49.10269,2.03872,000.0,0.8,0.0
125505.000,49.10269,2.03872,000.0,0.8,0.0
125506.000,49.10269,2.03872,000.0,0.8,0.0
125507.000,49.10269,2.03872,000.0,0.8,0.0
125508.000,49.10269,2.03872,000.0,0.8,0.0
125509.000,49.10269,2.03872,000.0,0.8,0.0
125510.000,49.10269,2.03872,000.0,0.8,0.0
125511.000,49.10269,2.03872,000.0,0.8,0.0
125512.000,49.10269,2.03872,000.0,0.8,0.0
125513.000,49.10269,2.03872,000.0,0.8,0.0
125514.000,49.10269,2.03872,000.0,0.8,0.0
125515.000,49.10269,2.03872,000.0,0.8,0.0
125516.000,49.10269,2.03872,000.0,0.8,0.0
125517.000,49.10269,2.03872,000.0,0.8,0.0
125518.000,49.10269,2.03872,000.0,0.8,0.0
125519.000,49.10269,2.03872,000.0,0.8,0.0
125520.000,49.10269,2.03872,000.0,0.8,0.0
125521.000,49.10269,2.03872,000.0,0.8,0.0
125522.000,49.10269,2.03872,000.0,0.8,0.0
125523.000,49.10269,2.03872,000.0,0.8,0.0
125524.000,49.10269,2.03872,000.0,0.8,0.0
125525.000,49.10269,2.03872,000.0,0.8,0.0
125526.000,49.10269,2.03872,000.0,0.8,0.0
125527.000,49.10269,2.03872,000.0,0.8,0.0
125528.000,49.10269,2.03872,000.0,0.8,0.0
125529.000,49.10269,2.03872,000.0,0.8,0.0
125530.000,49.10269,2.03872,000.0,0.8,0.0
125531.000,49.10269,2.03872,000.0,0.8,0.0
125532.000,49.10269,2.03872,000.0,0.8,0.0
125533.000,49.10269,2.03872,000.0,0.8,0.0
125534.000,49.10269,2.03872,000.0,0.8,0.0
125535.000,49.10269,2.03872,000.0,0.8,0.0
125536.000,49.10269,2.03872,000.0,0.8,0.0
125537.000,49.10269,2.03872,000.0,0.8,0.0
125538.000,49.10269,2.03872,000.0,0.8,0.0
125539.000,49.10269,2.03872,000.0,0.8,0.0
125540.000,49.10269,2.03872,000.0,0.8,0.0
125541.000,49.10269,2.03872,000.0,0.8,0.0
125542.000,49.10269,2.03872,000.0,0.8,0.0
125543.000,49.10269,2.03872,000.0,0.8,0.0
125544.000,49.10269,2.03872,000.0,0.8,0.0
125545.000,49.10269,2.03872,000.0,0.8,0.0
125546.000,49.10269,2.03872,000.0,0.8,0.0
125547.000,49.10269,2.03872,000.0,0.8,0.0
125548.000,49.10269,2.03872,000.0,0.8,0.0
125549.000,49.10269,2.03872,000.0,0.8,0.0
125550.000,49.10269,2.03872,000.0,0.8,0.0
125551.000,49.10269,2.03872,000.0,0.8,0.0
125552.000,49.10269,2.03872,000.0,0.8,0.0
125553.000,49.10269,2.03872,000.0,0.8,0.0
125554.000,49.10269,2.03872,000.0,0.8,0.0
125555.000,49.10269,2.03872,000.0,0.8,0.0
125556.000,49.10269,2.03872,000.0,0.8,0.0
125557.000,49.10269,2.03872,000.0,0.8,0.0
125558.000,49.10269,2.03872,000.0,0.8,0.0
125559.000,49.10269,2.03872,000.0,0.8,0.0
125600.000,49.10269,2.03872,000.0,0.8,0.0
125601.000,49.10269,2.03872,000.0,0.8,0.0
125602.000,49.10269,2.03872,000.0,0.8,0.0
125603.000,49.10269,2.03872,000.0,0.8,0.0
125604.000,49.10269,2.03872,000.0,0.8,0.0
125605.000,49.10269,2.03872,000.0,0.8,0.0
125606.000,49.10269,2.03872,000.0,0.8,0.0
125607.000,49.10269,2.03872,000.0,0.8,0.0
125608.000,49.10269,2.03872,000.0,0.8,0.0
125609.000,49.10269,2.03872,000.0,0.8,0.0
125610.000,49.10269,2.03872,000.0,0.8,0.0
125611.000,49.10269,2.03872,000.0,0.8,0.0
125612.000,49.10269,2.03872,000.0,0.8,0.0
125613.000,49.10269,2.03872,000.0,0.8,0.0
125614.000,49.10269,2.03872,000.0,0.8,0.0
125615.000,49.10269,2.03872,000.0,0.8,0.0
125616.000,49.10269,2.03872,000.0,0.8,0.0
125617.000,49.10269,2.03872,000.0,0.8,0.0
125618.000,49.10269,2.03872,000.0,0.8,0.0
125619.000,49.10269,2.03872,000.0,0.9,0.0
125620.000,49.10269,2.03872,000.0,0.8,0.0
125621.000,49.10269,2.03872,000.0,0.8,0.0
125622.000,49.10269,2.03872,000.0,0.8,0.0
125623.000,49.10269,2.03872,000.0,0.8,0.0
125624.000,49.10269,2.03872,000.0,0.8,0.0
125625.000,49.10269,2.03872,000.0,0.8,0.0
125626.000,49.10269,2.03872,000.0,0.8,0.0
125627.000,49.10269,2.03872,000.0,0.8,0.0
125628.000,49.10269,2.03872,000.0,0.8,0.0
125629.000,49.10269,2.03872,000.0,0.8,0.0
125630.000,49.10269,2.03872,000.0,0.8,0.0
125631.000,49.10269,2.03872,000.0,0.8,0.0
125632.000,49.10269,2.03872,000.0,0.8,0.0
125633.000,49.10269,2.03872,000.0,0.8,0.0
125634.000,49.10269,2.03872,000.0,0.8,0.0
125635.000,49.10269,2.03872,000.0,0.8,0.0
125636.000,49.10269,2.03872,000.0,0.8,0.0
125637.000,49.10269,2.03872,000.0,0.8,0.0
125638.000,49.10269,2.03872,000.0,0.8,0.0
125639.000,49.10269,2.03872,000.0,0.8,0.0
125640.000,49.10269,2.03872,000.0,0.8,0.0
125641.000,49.10269,2.03872,000.0,0.8,0.0
125642.000,49.10269,2.03872,000.0,0.8,0.0
125643.000,49.10269,2.03872,000.0,0.8,0.0
125644.000,49.10269,2.03872,000.0,0.8,0.0
125645.000,49.10269,2.03872,000.0,0.8,0.0
125646.000,49.10269,2.03872,000.0,0.8,0.0
125647.000,49.10269,2.03872,000.0,0.8,0.0
125648.000,49.10269,2.03872,000.0,0.8,0.0
125649.000,49.10269,2.03872,000.0,0.8,0.0
125650.000,49.10269,2.03872,000.0,0.8,0.0
125651.000,49.10269,2.03872,000.0,0.8,0.0
125652.000,49.10269,2.03872,000.0,0.8,0.0
125653.000,49.10269,2.03872,000.0,0.8,0.0
125654.000,49.10269,2.03872,000.0,0.8,0.0
125655.000,49.10269,2.03872,000.0,0.8,0.0
125656.000,49.10269,2.03872,000.0,0.8,0.0
125657.000,49.10269,2.03872,000.0,0.8,0.0
125658.000,49.10269,2.03872,000.0,0.8,0.0
125659.000,49.10269,2.03872,000.0,0.8,0.0
125700.000,49.10269,2.03872,000.0,0.8,0.0
125701.000,49.10269,2.03872,000.0,0.8,0.0
125702.000,49.10269,2.03872,000.0,0.8,0.0
125703.000,49.10269,2.03872,000.0,0.8,0.0
125704.000,49.10269,2.03872,000.0,0.8,0.0
125705.000,49.10269,2.03872,000.0,0.8,0.0
125706.000,49.10269,2.03872,000.0,0.8,0.0
125707.000,49.10269,2.03872,000.0,0.8,0.0
125708.000,49.10269,2.03872,000.0,0.8,0.0
125709.000,49.10269,2.03872,000.0,0.8,0.0
125710.000,49.10269,2.03872,000.0,0.8,0.0
125711.000,49.10269,2.03872,000.0,0.8,0.0
125712.000,49.10269,2.03872,000.0,0.8,0.0
125713.000,49.10269,2.03872,000.0,0.8,0.0
125714.000,49.10269,2.03872,000.0,0.8,0.0
125715.000,49.10269,2.03872,000.0,0.8,0.0
125716.000,49.10269,2.03872,000.0,0.8,0.0
125717.000,49.10269,2.03872,000.0,0.8,0.0
125718.000,49.10269,2.03872,000.0,0.8,0.0
125719.000,49.10269,2.03872,000.0,0.8,0.0
125720.000,49.10269,2.03872,000.0,0.8,0.0
125721.000,49.10269,2.03872,000.0,0.8,0.0
125722.000,49.10269,2.03872,000.0,0.8,0.0
125723.000,49.10269,2.03872,000.0,0.8,0.0
125724.000,49.10269,2.03872,000.0,0.8,0.0
125725.000,49.10269,2.03872,000.0,0.8,0.0
125726.000,49.10269,2.03872,000.0,0.8,0.0
125727.000,49.10269,2.03872,000.0,0.8,0.0
125728.000,49.10269,2.03872,000.0,0.8,0.0
125729.000,49.10269,2.03872,000.0,0.8,0.0
125730.000,49.10269,2.03872,000.0,0.8,0.0
125731.000,49.10269,2.03872,000.0,0.8,0.0
125732.000,49.10269,2.03872,000.0,0.8,0.0
125733.000,49.10269,2.03872,000.0,0.8,0.0
125734.000,49.10269,2.03872,000.0,0.8,0.0
125735.000,49.10269,2.03872,000.0,0.8,0.0
125736.000,49.10269,2.03872,000.0,0.8,0.0
125737.000,49.10269,2.03872,000.0,0.8,0.0
125738.000,49.10269,2.03872,000.0,0.8,0.0
125739.000,49.10269,2.03872,000.0,0.8,0.0
125740.000,49.10269,2.03872,000.0,0.8,0.0
125741.000,49.10269,2.03872,000.0,0.8,0.0
125742.000,49.10269,2.03872,000.0,0.8,0.0
125743.000,49.10269,2.03872,000.0,0.8,0.0
125744.000,49.10269,2.03872,000.0,0.8,0.0
125745.000,49.10269,2.03872,000.0,0.8,0.0
125746.000,49.10269,2.03872,000.0,0.8,0.0
125747.000,49.10269,2.03872,000.0,0.8,0.0
125748.000,49.10269,2.03872,000.0,0.8,0.0
125749.000,49.10269,2.03872,000.0,0.8,0.0
125750.000,49.10269,2.03872,000.0,0.8,0.0
125751.000,49.10269,2.03872,000.0,0.8,0.0
125752.000,49.10269,2.03872,000.0,0.8,0.0
125753.000,49.10269,2.03872,000.0,0.8,0.0
125754.000,49.10269,2.03872,000.0,0.8,0.0
125755.000,49.10269,2.03872,000.0,0.8,0.0
125756.000,49.10269,2.03872,000.0,0.8,0.0
125757.000,49.10269,2.03872,000.0,0.8,0.0
125758.000,49.10269,2.03872,000.0,0.8,0.0
125759.000,49.10269,2.03872,000.0,0.8,0.0
125800.000,49.10269,2.03872,000.0,1.0,0.0
125801.000,49.10269,2.03872,000.0,0.9,0.0
125802.000,49.10269,2.03872,000.0,0.9,0.0
125803.000,49.10269,2.03872,000.0,0.9,0.0
125804.000,49.10269,2.03872,000.0,0.9,0.0
125805.000,49.10269,2.03872,000.0,0.9,0.0
125806.000,49.10269,2.03872,000.0,0.9,0.0
125807.000,49.10269,2.03872,000.0,0.9,0.0
125808.000,49.10269,2.03872,000.0,0.9,0.0
125809.000,49.10269,2.03872,000.0,0.9,0.0
125810.000,49.10269,2.03872,000.0,0.9,0.0
125811.000,49.10269,2.03872,000.0,0.9,0.0
125812.000,49.10269,2.03872,000.0,0.9,0.0
125813.000,49.10269,2.03872,000.0,0.9,0.0
125814.000,49.10269,2.03872,000.0,0.9,0.0
125815.000,49.10269,2.03872,000.0,0.9,0.0
125816.000,49.10269,2.03872,000.0,0.9,0.0
125817.000,49.10269,2.03872,000.0,0.9,0.0
125818.000,49.10269,2.03872,000.0,0.9,0.0
125819.000,49.10269,2.03872,000.0,0.9,0.0
125820.000,49.10269,2.03872,000.0,0.9,0.0
125821.000,49.10269,2.03872,000.0,0.9,0.0
125822.000,49.10269,2.03872,000.0,0.9,0.0
