Time,Lat,Long,Theta,PDOP,V
535.0946,49.10269,2.03872,000.0,1.3,0.0
536.0946,49.10269,2.03872,000.0,1.3,0.0
537.1219,49.10269,2.03872,000.0,1.5,0.0
538.0946,49.10269,2.03872,000.0,1.5,0.0
539.1152,49.10269,2.03872,000.0,1.3,0.0
540.1219,49.10269,2.03872,000.0,1.3,0.0
541.0946,49.10269,2.03872,000.0,1.3,0.0
542.0946,49.10269,2.03872,000.0,1.3,0.0
543.1219,49.10269,2.03872,000.0,1.3,0.0
544.0946,49.10269,2.03872,000.0,1.3,0.0
545.0946,49.10269,2.03872,000.0,1.3,0.0
546.1219,49.10269,2.03872,000.0,1.3,0.0
547.0946,49.10269,2.03872,000.0,1.3,0.0
548.0945,49.10269,2.03872,000.0,1.3,0.0
549.1220,49.10269,2.03872,000.0,1.3,0.0
550.0947,49.10269,2.03872,000.0,1.3,0.0
551.1157,49.10269,2.03872,000.0,1.3,0.0
552.1428,49.10269,2.03872,000.0,1.3,0.0
553.0947,49.10269,2.03872,000.0,1.3,0.0
554.0945,49.10269,2.03872,000.0,1.3,0.0
555.1223,49.10269,2.03872,000.0,1.3,0.0
556.0947,49.10269,2.03872,000.0,1.3,0.0
557.0947,49.10269,2.03872,000.0,1.3,0.0
558.1220,49.10269,2.03872,000.0,1.3,0.0
559.0947,49.10269,2.03872,000.0,1.3,0.0
560.0947,49.10269,2.03872,000.0,1.3,0.0
561.1220,49.10269,2.03872,000.0,1.3,0.0
562.0947,49.10269,2.03872,000.0,1.3,0.0
563.0953,49.10269,2.03872,000.0,1.3,0.0
564.1430,49.10269,2.03872,000.0,1.3,0.0
565.1157,49.10269,2.03872,000.0,1.3,0.0
566.0947,49.10269,2.03872,000.0,1.3,0.0
567.1222,49.10269,2.03872,000.0,1.3,0.0
568.0953,49.10269,2.03872,000.0,1.3,0.0
569.0947,49.10269,2.03872,000.0,1.3,0.0
570.1227,49.10269,2.03872,000.0,1.3,0.0
571.1157,49.10269,2.03872,000.0,1.3,0.0
572.0953,49.10269,2.03872,000.0,1.3,0.0
573.1227,49.10269,2.03872,000.0,1.3,0.0
574.0953,49.10269,2.03872,000.0,1.3,0.0
575.0953,49.10269,2.03872,000.0,1.3,0.0
576.1221,49.10269,2.03872,000.0,1.3,0.0
577.1157,49.10269,2.03872,000.0,1.3,0.0
578.1157,49.10269,2.03872,000.0,1.3,0.0
579.1227,49.10269,2.03872,000.0,1.3,0.0
580.0953,49.10269,2.03872,000.0,1.3,0.0
581.0954,49.10269,2.03872,000.0,1.3,0.0
582.1227,49.10269,2.03872,000.0,1.3,0.0
583.0949,49.10269,2.03872,000.0,1.3,0.0
584.0949,49.10269,2.03872,000.0,1.3,0.0
585.1221,49.10269,2.03872,000.0,1.3,0.0
586.0949,49.10269,2.03872,000.0,1.3,0.0
587.0954,49.10269,2.03872,000.0,1.3,0.0
588.1227,49.10269,2.03872,000.0,1.3,0.0
589.0948,49.10269,2.03872,000.0,1.3,0.0
590.1158,49.10269,2.03872,000.0,1.3,0.0
591.1431,49.10269,2.03872,000.0,1.3,0.0
592.0954,49.10269,2.03872,000.0,1.3,0.0
593.0948,49.10269,2.03872,000.0,1.3,0.0
594.1227,49.10269,2.03872,000.0,1.3,0.0
595.1163,49.10269,2.03872,000.0,1.3,0.0
596.0958,49.10269,2.03872,000.0,1.3,0.0
597.1231,49.10269,2.03872,000.0,1.3,0.0
598.0954,49.10269,2.03872,000.0,1.3,0.0
599.0954,49.10269,2.03872,000.0,1.3,0.0
600.1228,49.10269,2.03872,000.0,1.3,0.0
601.0954,49.10269,2.03872,000.0,1.3,0.0
602.0950,49.10269,2.03872,000.0,1.3,0.0
603.1431,49.10269,2.03872,000.0,1.3,0.0
604.1158,49.10269,2.03872,000.0,1.3,0.0
605.0948,49.10269,2.03872,000.0,1.3,0.0
606.1228,49.10269,2.03872,000.0,1.3,0.0
607.0955,49.10269,2.03872,000.0,1.3,0.0
608.0948,49.10269,2.03872,000.0,1.3,0.0
609.1222,49.10269,2.03872,000.0,1.3,0.0
610.0954,49.10269,2.03872,000.0,1.3,0.0
611.0954,49.10269,2.03872,000.0,1.3,0.0
612.1222,49.10269,2.03872,000.0,1.3,0.0
613.0948,49.10269,2.03872,000.0,1.3,0.0
614.0958,49.10269,2.03872,000.0,1.3,0.0
615.1229,49.10269,2.03872,000.0,1.3,0.0
616.1158,49.10269,2.03872,000.0,1.3,0.0
617.1158,49.10269,2.03872,000.0,1.3,0.0
618.1227,49.10269,2.03872,000.0,1.3,0.0
619.0957,49.10269,2.03872,000.0,1.3,0.0
620.0953,49.10269,2.03872,000.0,1.3,0.0
621.1221,49.10269,2.03872,000.0,1.3,0.0
622.0953,49.10269,2.03872,000.0,1.3,0.0
623.0953,49.10269,2.03872,000.0,1.3,0.0
624.1227,49.10269,2.03872,000.0,1.3,0.0
625.0953,49.10269,2.03872,000.0,1.3,0.0
626.0955,49.10269,2.03872,000.0,1.3,0.0
627.1229,49.10269,2.03872,000.0,1.3,0.0
628.0955,49.10269,2.03872,000.0,1.3,0.0
629.1159,49.10269,2.03872,000.0,1.3,0.0
630.1430,49.10269,2.03872,000.0,1.3,0.0
631.0947,49.10269,2.03872,000.0,1.3,0.0
632.0947,49.10269,2.03872,000.0,1.3,0.0
633.1227,49.10269,2.03872,000.0,1.3,0.0
634.0948,49.10269,2.03872,000.0,1.3,0.0
635.0953,49.10269,2.03872,000.0,1.3,0.0
636.1220,49.10269,2.03872,000.0,1.3,0.0
637.0955,49.10269,2.03872,000.0,1.3,0.0
638.0955,49.10269,2.03872,000.0,1.3,0.0
639.1229,49.10269,2.03872,000.0,1.3,0.0
640.0955,49.10269,2.03872,000.0,1.3,0.0
641.0953,49.10269,2.03872,000.0,1.3,0.0
642.1431,49.10269,2.03872,000.0,1.3,0.0
643.1158,49.10269,2.03872,000.0,1.3,0.0
644.0947,49.10269,2.03872,000.0,1.3,0.0
645.1221,49.10269,2.03872,000.0,1.3,0.0
646.0954,49.10269,2.03872,000.0,1.3,0.0
647.0954,49.10269,2.03872,000.0,1.3,0.0
648.1222,49.10269,2.03872,000.0,1.3,0.0
649.0955,49.10269,2.03872,000.0,1.3,0.0
650.0956,49.10269,2.03872,000.0,1.3,0.0
651.1225,49.10269,2.03872,000.0,1.3,0.0
652.0955,49.10269,2.03872,000.0,1.3,0.0
653.0955,49.10269,2.03872,000.0,1.3,0.0
654.1223,49.10269,2.03872,000.0,1.3,0.0
655.1159,49.10269,2.03872,000.0,1.3,0.0
656.1159,49.10269,2.03872,000.0,1.3,0.0
657.1229,49.10269,2.03872,000.0,1.3,0.0
658.0955,49.10269,2.03872,000.0,1.3,0.0
659.0956,49.10269,2.03872,000.0,1.3,0.0
660.1229,49.10269,2.03872,000.0,1.3,0.0
661.0956,49.10269,2.03872,000.0,1.3,0.0
662.0956,49.10269,2.03872,000.0,1.3,0.0
663.1230,49.10269,2.03872,000.0,1.3,0.0
664.0956,49.10269,2.03872,000.0,1.3,0.0
665.0956,49.10269,2.03872,000.0,1.3,0.0
666.1221,49.10269,2.03872,000.0,1.3,0.0
667.1160,49.10269,2.03872,000.0,1.3,0.0
668.1156,49.10269,2.03872,000.0,1.3,0.0
669.1428,49.10269,2.03872,000.0,1.3,0.0
670.0948,49.10269,2.03872,000.0,1.3,0.0
671.0956,49.10269,2.03872,000.0,1.3,0.0
672.1230,49.10269,2.03872,000.0,1.3,0.0
673.0956,49.10269,2.03872,000.0,1.3,0.0
674.0956,49.10269,2.03872,000.0,1.3,0.0
675.1223,49.10269,2.03872,000.0,1.3,0.0
676.0956,49.10269,2.03872,000.0,1.3,0.0
677.0956,49.10269,2.03872,000.0,1.3,0.0
678.1226,49.10269,2.03872,000.0,1.3,0.0
679.0952,49.10269,2.03872,000.0,1.3,0.0
680.0950,49.10269,2.03872,000.0,1.3,0.0
681.1433,49.10269,2.03872,000.0,1.3,0.0
682.1160,49.10269,2.03872,000.0,1.3,0.0
683.0956,49.10269,2.03872,000.0,1.3,0.0
684.1230,49.10269,2.03872,000.0,1.3,0.0
685.0956,49.10269,2.03872,000.0,1.3,0.0
686.0955,49.10269,2.03872,000.0,1.3,0.0
687.1227,49.10269,2.03872,000.0,1.3,0.0
688.0954,49.10269,2.03872,000.0,1.3,0.0
689.0956,49.10269,2.03872,000.0,1.3,0.0
690.1222,49.10269,2.03872,000.0,1.3,0.0
691.1160,49.10269,2.03872,000.0,1.3,0.0
692.0952,49.10269,2.03872,000.0,1.3,0.0
693.1225,49.10269,2.03872,000.0,1.3,0.0
694.1158,49.10269,2.03872,000.0,1.3,0.0
695.1158,49.10269,2.03872,000.0,1.3,0.0
696.1220,49.10269,2.03872,000.0,1.3,0.0
697.0948,49.10269,2.03872,000.0,1.3,0.0
698.0949,49.10269,2.03872,000.0,1.3,0.0
699.1223,49.10269,2.03872,000.0,1.3,0.0
700.0950,49.10269,2.03872,000.0,1.3,0.0
701.0950,49.10269,2.03872,000.0,1.3,0.0
702.1230,49.10269,2.03872,000.0,1.3,0.0
703.0956,49.10269,2.03872,000.0,1.3,0.0
704.0951,49.10269,2.03872,000.0,1.3,0.0
705.1230,49.10269,2.03872,000.0,1.3,0.0
706.0951,49.10269,2.03872,000.0,1.3,0.0
707.1156,49.10269,2.03872,000.0,1.3,0.0
708.1436,49.10269,2.03872,000.0,1.3,0.0
709.0957,49.10269,2.03872,000.0,1.3,0.0
710.0958,49.10269,2.03872,000.0,1.3,0.0
711.1228,49.10269,2.03872,000.0,1.3,0.0
712.0957,49.10269,2.03872,000.0,1.3,0.0
713.0951,49.10269,2.03872,000.0,1.3,0.0
714.1230,49.10269,2.03872,000.0,1.3,0.0
715.0958,49.10269,2.03872,000.0,1.3,0.0
716.0957,49.10269,2.03872,000.0,1.3,0.0
717.1230,49.10269,2.03872,000.0,1.3,0.0
718.0955,49.10269,2.03872,000.0,1.3,0.0
719.0954,49.10269,2.03872,000.0,1.3,0.0
720.1432,49.10269,2.03872,000.0,1.3,0.0
721.1159,49.10269,2.03872,000.0,1.3,0.0
722.0955,49.10269,2.03872,000.0,1.3,0.0
723.1227,49.10269,2.03872,000.0,1.3,0.0
724.0953,49.10269,2.03872,000.0,1.3,0.0
725.0957,49.10269,2.03872,000.0,1.3,0.0
726.1222,49.10269,2.03872,000.0,1.3,0.0
727.0957,49.10269,2.03872,000.0,1.3,0.0
728.0951,49.10269,2.03872,000.0,1.3,0.0
729.1226,49.10269,2.03872,000.0,1.3,0.0
730.0951,49.10269,2.03872,000.0,1.3,0.0
731.0949,49.10269,2.03872,000.0,1.3,0.0
732.1227,49.10269,2.03872,000.0,1.3,0.0
733.1161,49.10269,2.03872,000.0,1.3,0.0
734.1161,49.10269,2.03872,000.0,1.3,0.0
735.1229,49.10269,2.03872,000.0,1.3,0.0
736.0951,49.10269,2.03872,000.0,1.3,0.0
737.0955,49.10269,2.03872,000.0,1.3,0.0
738.1223,49.10269,2.03872,000.0,1.3,0.0
739.1161,49.10269,2.03872,000.0,1.3,0.0
740.0959,49.10269,2.03872,000.0,1.3,0.0
741.1222,49.10269,2.03872,000.0,1.3,0.0
742.0952,49.10269,2.03872,000.0,1.3,0.0
743.0952,49.10269,2.03872,000.0,1.3,0.0
744.1235,49.10269,2.03872,000.0,1.3,0.0
745.0949,49.10269,2.03872,000.0,1.3,0.0
746.1159,49.10269,2.03872,000.0,1.3,0.0
747.1432,49.10269,2.03872,000.0,1.3,0.0
748.0949,49.10269,2.03872,000.0,1.3,0.0
749.0952,49.10269,2.03872,000.0,1.3,0.0
750.1232,49.10269,2.03872,000.0,1.3,0.0
751.0952,49.10269,2.03872,000.0,1.3,0.0
752.0952,49.10269,2.03872,000.0,1.3,0.0
753.1223,49.10269,2.03872,000.0,1.3,0.0
754.0952,49.10269,2.03872,000.0,1.3,0.0
755.0952,49.10269,2.03872,000.0,1.3,0.0
756.1225,49.10269,2.03872,000.0,1.3,0.0
757.0952,49.10269,2.03872,000.0,1.3,0.0
758.0958,49.10269,2.03872,000.0,1.3,0.0
759.1229,49.10269,2.03872,000.0,1.3,0.0
760.1162,49.10269,2.03872,000.0,1.3,0.0
761.0952,49.10269,2.03872,000.0,1.3,0.0
762.1232,49.10269,2.03872,000.0,1.3,0.0
763.0962,49.10269,2.03872,000.0,1.3,0.0
764.0952,49.10269,2.03872,000.0,1.3,0.0
765.1224,49.10269,2.03872,000.0,1.3,0.0
766.0949,49.10269,2.03872,000.0,1.3,0.0
767.0952,49.10269,2.03872,000.0,1.3,0.0
768.1226,49.10269,2.03872,000.0,1.3,0.0
769.0952,49.10269,2.03872,000.0,1.3,0.0
770.0950,49.10269,2.03872,000.0,1.3,0.0
771.1225,49.10269,2.03872,000.0,1.3,0.0
772.0959,49.10269,2.03872,000.0,1.3,0.0
773.1158,49.10269,2.03872,000.0,1.3,0.0
774.1224,49.10269,2.03872,000.0,1.3,0.0
775.0959,49.10269,2.03872,000.0,1.3,0.0
776.0952,49.10269,2.03872,000.0,1.3,0.0
777.1232,49.10269,2.03872,000.0,1.3,0.0
778.0952,49.10269,2.03872,000.0,1.3,0.0
779.0953,49.10269,2.03872,000.0,1.3,0.0
780.1226,49.10269,2.03872,000.0,1.3,0.0
781.0952,49.10269,2.03872,000.0,1.3,0.0
782.0959,49.10269,2.03872,000.0,1.3,0.0
783.1224,49.10269,2.03872,000.0,1.3,0.0
784.0952,49.10269,2.03872,000.0,1.3,0.0
785.1002,49.10269,2.03872,000.0,1.3,0.0
786.1436,49.10269,2.03872,000.0,1.3,0.0
787.0962,49.10269,2.03872,000.0,1.3,0.0
788.0959,49.10269,2.03872,000.0,1.3,0.0
789.1224,49.10269,2.03872,000.0,1.3,0.0
790.0959,49.10269,2.03872,000.0,1.3,0.0
791.0953,49.10269,2.03872,000.0,1.3,0.0
792.1226,49.10269,2.03872,000.0,1.3,0.0
793.0953,49.10269,2.03872,000.0,1.3,0.0
794.0953,49.10269,2.03872,000.0,1.3,0.0
795.1226,49.10269,2.03872,000.0,1.3,0.0
796.0953,49.10269,2.03872,000.0,1.3,0.0
797.0953,49.10269,2.03872,000.0,1.3,0.0
798.1236,49.10269,2.03872,000.0,1.3,0.0
799.1163,49.10269,2.03872,000.0,1.3,0.0
800.0959,49.10269,2.03872,000.0,1.3,0.0
801.1233,49.10269,2.03872,000.0,1.3,0.0
802.0959,49.10269,2.03872,000.0,1.3,0.0
803.0959,49.10269,2.03872,000.0,1.3,0.0
804.1233,49.10269,2.03872,000.0,1.3,0.0
805.0953,49.10269,2.03872,000.0,1.3,0.0
806.0953,49.10269,2.03872,000.0,1.3,0.0
807.1232,49.10269,2.03872,000.0,1.3,0.0
808.0959,49.10269,2.03872,000.0,1.3,0.0
809.0959,49.10269,2.03872,000.0,1.3,0.0
810.1225,49.10269,2.03872,000.0,1.3,0.0
811.1163,49.10269,2.03872,000.0,1.3,0.0
812.1164,49.10269,2.03872,000.0,1.3,0.0
813.1233,49.10269,2.03872,000.0,1.3,0.0
814.0960,49.10269,2.03872,000.0,1.3,0.0
815.0953,49.10269,2.03872,000.0,1.3,0.0
816.1233,49.10269,2.03872,000.0,1.3,0.0
817.0959,49.10269,2.03872,000.0,1.3,0.0
818.0953,49.10269,2.03872,000.0,1.3,0.0
819.1225,49.10269,2.03872,000.0,1.3,0.0
820.0953,49.10269,2.03872,000.0,1.3,0.0
821.0953,49.10269,2.03872,000.0,1.3,0.0
822.1233,49.10269,2.03872,000.0,1.3,0.0
823.0959,49.10269,2.03872,000.0,1.3,0.0
824.0953,49.10269,2.03872,000.0,1.3,0.0
825.1437,49.10269,2.03872,000.0,1.3,0.0
826.0960,49.10269,2.03872,000.0,1.3,0.0
827.0961,49.10269,2.03872,000.0,1.3,0.0
828.1225,49.10269,2.03872,000.0,1.3,0.0
829.0953,49.10269,2.03872,000.0,1.3,0.0
830.0953,49.10269,2.03872,000.0,1.3,0.0
831.1227,49.10269,2.03872,000.0,1.3,0.0
832.0952,49.10269,2.03872,000.0,1.3,0.0
833.0960,49.10269,2.03872,000.0,1.3,0.0
834.1225,49.10269,2.03872,000.0,1.3,0.0
835.0964,49.10269,2.03872,000.0,1.3,0.0
836.0960,49.10269,2.03872,000.0,1.3,0.0
837.1437,49.10269,2.03872,000.0,1.3,0.0
838.1160,49.10269,2.03872,000.0,1.3,0.0
839.0954,49.10269,2.03872,000.0,1.3,0.0
840.1229,49.10269,2.03872,000.0,1.3,0.0
841.0953,49.10269,2.03872,000.0,1.3,0.0
842.0956,49.10269,2.03872,000.0,1.3,0.0
843.1234,49.10269,2.03872,000.0,1.3,0.0
844.0960,49.10269,2.03872,000.0,1.3,0.0
845.0960,49.10269,2.03872,000.0,1.3,0.0
846.1234,49.10269,2.03872,000.0,1.3,0.0
847.0960,49.10269,2.03872,000.0,1.3,0.0
848.0960,49.10269,2.03872,000.0,1.3,0.0
849.1234,49.10269,2.03872,000.0,1.3,0.0
850.1165,49.10269,2.03872,000.0,1.3,0.0
851.1164,49.10269,2.03872,000.0,1.3,0.0
852.1234,49.10269,2.03872,000.0,1.3,0.0
853.0960,49.10269,2.03872,000.0,1.3,0.0
854.0960,49.10269,2.03872,000.0,1.3,0.0
855.1234,49.10269,2.03872,000.0,1.3,0.0
856.0961,49.10269,2.03872,000.0,1.3,0.0
857.0961,49.10269,2.03872,000.0,1.3,0.0
858.1234,49.10269,2.03872,000.0,1.3,0.0
859.0964,49.10269,2.03872,000.0,1.3,0.0
860.0961,49.10269,2.03872,000.0,1.3,0.0
861.1234,49.10269,2.03872,000.0,1.3,0.0
862.0961,49.10269,2.03872,000.0,1.3,0.0
863.1165,49.10269,2.03872,000.0,1.3,0.0
864.1438,49.10269,2.03872,000.0,1.3,0.0
865.0960,49.10269,2.03872,000.0,1.3,0.0
866.0961,49.10269,2.03872,000.0,1.3,0.0
867.1234,49.10269,2.03872,000.0,1.3,0.0
868.0961,49.10269,2.03872,000.0,1.3,0.0
869.0961,49.10269,2.03872,000.0,1.3,0.0
870.1234,49.10269,2.03872,000.0,1.3,0.0
871.0961,49.10269,2.03872,000.0,1.3,0.0
872.0961,49.10269,2.03872,000.0,1.3,0.0
873.1199,49.10269,2.03872,000.0,1.3,0.0
874.0954,49.10269,2.03872,000.0,1.3,0.0
875.0955,49.10269,2.03872,000.0,1.4,0.0
876.1206,49.10269,2.03872,000.0,1.4,0.0
877.0961,49.10269,2.03872,000.0,1.3,0.0
878.0954,49.10269,2.03872,000.0,1.3,0.0
879.1199,49.10269,2.03872,000.0,1.3,0.0
880.0954,49.10269,2.03872,000.0,1.3,0.0
881.0954,49.10269,2.03872,000.0,1.3,0.0
882.1200,49.10269,2.03872,000.0,1.3,0.0
883.0955,49.10269,2.03872,000.0,1.3,0.0
884.0955,49.10269,2.03872,000.0,1.3,0.0
885.1200,49.10269,2.03872,000.0,1.4,0.0
886.0955,49.10269,2.03872,000.0,1.4,0.0
887.0955,49.10269,2.03872,000.0,1.4,0.0
888.1200,49.10269,2.03872,000.0,1.4,0.0
889.0955,49.10269,2.03872,000.0,1.3,0.0
890.0957,49.10269,2.03872,000.0,1.3,0.0
891.1200,49.10269,2.03872,000.0,1.4,0.0
892.0955,49.10269,2.03872,000.0,1.4,0.0
893.0955,49.10269,2.03872,000.0,1.4,0.0
894.1200,49.10269,2.03872,000.0,1.4,0.0
895.0955,49.10269,2.03872,000.0,1.4,0.0
896.0955,49.10269,2.03872,000.0,1.4,0.0
897.1200,49.10269,2.03872,000.0,1.3,0.0
898.0955,49.10269,2.03872,000.0,1.3,0.0
899.0955,49.10269,2.03872,000.0,1.3,0.0
900.1200,49.10269,2.03872,000.0,1.3,0.0
901.0955,49.10269,2.03872,000.0,1.4,0.0
902.0962,49.10269,2.03872,000.0,1.4,0.0
903.1411,49.10269,2.03872,000.0,1.4,0.0
904.0960,49.10269,2.03872,000.0,1.4,0.0
905.0956,49.10269,2.03872,000.0,1.3,0.0
906.1201,49.10269,2.03872,000.0,1.3,0.0
907.0953,49.10269,2.03872,000.0,1.3,0.0
908.0952,49.10269,2.03872,000.0,1.3,0.0
909.1200,49.10269,2.03872,000.0,1.4,0.0
910.0955,49.10269,2.03872,000.0,1.4,0.0
911.0955,49.10269,2.03872,000.0,1.3,0.0
912.1198,49.10269,2.03872,000.0,1.3,0.0
913.0956,49.10269,2.03872,000.0,1.3,0.0
914.0953,49.10269,2.03872,000.0,1.3,0.0
915.1201,49.10269,2.03872,000.0,1.3,0.0
916.0966,49.10269,2.03872,000.0,1.3,0.0
917.0956,49.10269,2.03872,000.0,1.3,0.0
918.1201,49.10269,2.03872,000.0,1.3,0.0
919.0956,49.10269,2.03872,000.0,1.3,0.0
920.0958,49.10269,2.03872,000.0,1.3,0.0
921.1201,49.10269,2.03872,000.0,1.3,0.0
922.0956,49.10269,2.03872,000.0,1.3,0.0
923.0956,49.10269,2.03872,000.0,1.3,0.0
924.1202,49.10269,2.03872,000.0,1.3,0.0
925.0956,49.10269,2.03872,000.0,1.3,0.0
926.0956,49.10269,2.03872,000.0,1.3,0.0
927.1201,49.10269,2.03872,000.0,1.3,0.0
928.0990,49.10269,2.03872,000.0,1.3,0.0
929.1006,49.10269,2.03872,000.0,1.3,0.0
930.1198,49.10269,2.03872,000.0,1.3,0.0
931.0953,49.10269,2.03872,000.0,1.3,0.0
932.0955,49.10269,2.03872,000.0,1.3,0.0
933.1201,49.10269,2.03872,000.0,1.4,0.0
934.0954,49.10269,2.03872,000.0,1.4,0.0
935.0954,49.10269,2.03872,000.0,1.3,0.0
936.1199,49.10269,2.03872,000.0,1.3,0.0
937.0954,49.10269,2.03872,000.0,1.4,0.0
938.0956,49.10269,2.03872,000.0,1.4,0.0
939.1199,49.10269,2.03872,000.0,1.3,0.0
940.0954,49.10269,2.03872,000.0,1.3,0.0
941.1163,49.10269,2.03872,000.0,1.4,0.0
942.1209,49.10269,2.03872,000.0,1.4,0.0
943.0954,49.10269,2.03872,000.0,1.4,0.0
944.0954,49.10269,2.03872,000.0,1.4,0.0
945.1199,49.10269,2.03872,000.0,1.3,0.0
946.0954,49.10269,2.03872,000.0,1.3,0.0
947.0954,49.10269,2.03872,000.0,1.3,0.0
948.1199,49.10269,2.03872,000.0,1.3,0.0
949.0954,49.10269,2.03872,000.0,1.3,0.0
950.0954,49.10269,2.03872,000.0,1.3,0.0
951.1202,49.10269,2.03872,000.0,1.4,0.0
952.0956,49.10269,2.03872,000.0,1.4,0.0
953.0956,49.10269,2.03872,000.0,1.3,0.0
954.1232,49.10269,2.03872,000.0,1.3,0.0
955.1158,49.10269,2.03872,000.0,1.3,0.0
956.0954,49.10269,2.03872,000.0,1.3,0.0
957.1202,49.10269,2.03872,000.0,1.3,0.0
958.0957,49.10269,2.03872,000.0,1.3,0.0
959.0954,49.10269,2.03872,000.0,1.3,0.0
960.1200,49.10269,2.03872,000.0,1.3,0.0
961.0954,49.10269,2.03872,000.0,1.3,0.0
962.0955,49.10269,2.03872,000.0,1.3,0.0
963.1202,49.10269,2.03872,000.0,1.3,0.0
964.0954,49.10269,2.03872,000.0,1.3,0.0
965.0957,49.10269,2.03872,000.0,1.3,0.0
966.1202,49.10269,2.03872,000.0,1.3,0.0
967.0958,49.10269,2.03872,000.0,1.4,0.0
968.0957,49.10269,2.03872,000.0,1.4,0.0
969.1200,49.10269,2.03872,000.0,1.3,0.0
970.0957,49.10269,2.03872,000.0,1.3,0.0
971.0957,49.10269,2.03872,000.0,1.3,0.0
972.1200,49.10269,2.03872,000.0,1.3,0.0
973.0957,49.10269,2.03872,000.0,1.4,0.0
974.0957,49.10269,2.03872,000.0,1.4,0.0
975.1202,49.10269,2.03872,000.0,1.3,0.0
976.0957,49.10269,2.03872,000.0,1.3,0.0
977.0957,49.10269,2.03872,000.0,1.4,0.0
978.1202,49.10269,2.03872,000.0,1.4,0.0
979.0957,49.10269,2.03872,000.0,1.3,0.0
980.0957,49.10269,2.03872,000.0,1.3,0.0
981.1202,49.10269,2.03872,000.0,1.4,0.0
982.0957,49.10269,2.03872,000.0,1.4,0.0
983.0957,49.10269,2.03872,000.0,1.3,0.0
984.1203,49.10269,2.03872,000.0,1.3,0.0
985.0955,49.10269,2.03872,000.0,1.4,0.0
986.0955,49.10269,2.03872,000.0,1.4,0.0
987.1202,49.10269,2.03872,000.0,1.3,0.0
988.0958,49.10269,2.03872,000.0,1.3,0.0
989.0958,49.10269,2.03872,000.0,1.4,0.0
990.1203,49.10269,2.03872,000.0,1.4,0.0
991.0958,49.10269,2.03872,000.0,1.3,0.0
992.0958,49.10269,2.03872,000.0,1.3,0.0
993.1203,49.10269,2.03872,000.0,1.4,0.0
994.0964,49.10269,2.03872,000.0,1.4,0.0
995.0958,49.10269,2.03872,000.0,1.4,0.0
996.1201,49.10269,2.03872,000.0,1.4,0.0
997.0955,49.10269,2.03872,000.0,1.4,0.0
998.0958,49.10269,2.03872,000.0,1.4,0.0
999.1205,49.10269,2.03872,000.0,1.4,0.0
1000.0958,49.10269,2.03872,000.0,1.4,0.0
1001.0958,49.10269,2.03872,000.0,1.3,0.0
1002.1203,49.10269,2.03872,000.0,1.3,0.0
1003.0958,49.10269,2.03872,000.0,1.3,0.0
1004.0955,49.10269,2.03872,000.0,1.3,0.0
1005.1203,49.10269,2.03872,000.0,1.3,0.0
1006.0958,49.10269,2.03872,000.0,1.3,0.0
1007.0958,49.10269,2.03872,000.0,1.3,0.0
1008.1203,49.10269,2.03872,000.0,1.3,0.0
1009.0958,49.10269,2.03872,000.0,1.3,0.0
1010.0960,49.10269,2.03872,000.0,1.3,0.0
1011.1203,49.10269,2.03872,000.0,1.3,0.0
1012.0958,49.10269,2.03872,000.0,1.3,0.0
1013.0958,49.10269,2.03872,000.0,1.3,0.0
1014.1203,49.10269,2.03872,000.0,1.3,0.0
1015.0958,49.10269,2.03872,000.0,1.3,0.0
1016.0958,49.10269,2.03872,000.0,1.3,0.0
1017.1203,49.10269,2.03872,000.0,1.3,0.0
1018.0958,49.10269,2.03872,000.0,1.3,0.0
1019.0958,49.10269,2.03872,000.0,1.3,0.0
1020.1200,49.10269,2.03872,000.0,1.3,0.0
1021.0958,49.10269,2.03872,000.0,1.3,0.0
1022.0958,49.10269,2.03872,000.0,1.3,0.0
1023.1204,49.10269,2.03872,000.0,1.3,0.0
1024.0959,49.10269,2.03872,000.0,1.3,0.0
1025.0959,49.10269,2.03872,000.0,1.3,0.0
1026.1204,49.10269,2.03872,000.0,1.3,0.0
1027.0963,49.10269,2.03872,000.0,1.3,0.0
1028.0956,49.10269,2.03872,000.0,1.3,0.0
1029.1199,49.10269,2.03872,000.0,1.3,0.0
1030.0957,49.10269,2.03872,000.0,1.3,0.0
1031.0955,49.10269,2.03872,000.0,1.3,0.0
1032.1200,49.10269,2.03872,000.0,1.3,0.0
1033.0967,49.10269,2.03872,000.0,1.3,0.0
1034.0957,49.10269,2.03872,000.0,1.3,0.0
1035.1202,49.10269,2.03872,000.0,1.3,0.0
1036.0955,49.10269,2.03872,000.0,1.3,0.0
1037.0955,49.10269,2.03872,000.0,1.3,0.0
1038.1202,49.10269,2.03872,000.0,1.3,0.0
1039.0957,49.10269,2.03872,000.0,1.3,0.0
1040.0957,49.10269,2.03872,000.0,1.3,0.0
1041.1202,49.10269,2.03872,000.0,1.3,0.0
1042.0957,49.10269,2.03872,000.0,1.3,0.0
1043.0957,49.10269,2.03872,000.0,1.3,0.0
1044.1202,49.10269,2.03872,000.0,1.3,0.0
1045.0957,49.10269,2.03872,000.0,1.3,0.0
1046.0964,49.10269,2.03872,000.0,1.3,0.0
1047.1202,49.10269,2.03872,000.0,1.3,0.0
1048.0957,49.10269,2.03872,000.0,1.3,0.0
1049.0957,49.10269,2.03872,000.0,1.3,0.0
